0.14345, 0.15395, 0.16587, 0.18001, 0.19658, 0.21537, 0.23583, 0.25720, 0.27862, 0.29917, 0.31797, 0.33424, 0.34731, 0.35673, 0.36222, 0.36369, 0.36131, 0.35539, 0.34646, 0.33515, 0.32221, 0.30839, 0.29441, 0.28087, 0.26814, 0.25626, 0.24512, 0.23525, 0.22730, 0.22175, 0.21893, 0.21905, 0.22215, 0.22815, 0.23685, 0.24795, 0.26104, 0.27562, 0.29115, 0.30704, 0.32268, 0.33745, 0.35079, 0.36218, 0.37118, 0.37748, 0.38093, 0.38157, 0.37967, 0.37575, 0.37066, 0.36557, 0.36154, 0.35938, 0.35966, 0.36271, 0.36864, 0.37742, 0.38884, 0.40256, 0.41814, 0.43506, 0.45274, 0.47055, 0.48788, 0.50409, 0.51862, 0.53093, 0.54060, 0.54727, 0.55074, 0.55096, 0.54804, 0.54230, 0.53426, 0.52471, 0.51427, 0.50241, 0.48866, 0.47301, 0.45577, 0.43747, 0.41879, 0.40048, 0.38330, 0.36793, 0.35500, 0.34499, 0.33821, 0.33484, 0.33483, 0.33801, 0.34404, 0.35243, 0.36261, 0.37395, 0.38583, 0.39770, 0.40911, 0.41989, 0.43015, 0.44007, 0.44885, 0.45557, 0.45957, 0.46036, 0.45768, 0.45146, 0.44180, 0.42894, 0.41330, 0.39538, 0.37580, 0.35526, 0.33448, 0.31424, 0.29527, 0.27828, 0.26392, 0.25271, 0.24502, 0.24106, 0.24079, 0.24393, 0.24985, 0.25760, 0.26628, 0.27640, 0.28840, 0.30231, 0.31785, 0.33448, 0.35154, 0.36828, 0.38396, 0.39788, 0.40944, 0.41816, 0.42371, 0.42595, 0.42489, 0.42072, 0.41379, 0.40456, 0.39361, 0.38155, 0.36900, 0.35652, 0.34451, 0.33314, 0.32230, 0.31168, 0.30164, 0.29267, 0.28517, 0.27944, 0.27568, 0.27399, 0.27438, 0.27677, 0.28099, 0.28678, 0.29383, 0.30177, 0.31019, 0.31863, 0.32664, 0.33379, 0.33964, 0.34384, 0.34609, 0.34622, 0.34416, 0.34002, 0.33409, 0.32691, 0.31925, 0.31191, 0.30548, 0.30033, 0.29660, 0.29432, 0.29336, 0.29349, 0.29442, 0.29581, 0.29727, 0.29842, 0.29890, 0.29836, 0.29649, 0.29305, 0.28784, 0.28074, 0.27173, 0.26083, 0.24817, 0.23396, 0.21847, 0.20207
0.13073, 0.14124, 0.15320, 0.16742, 0.18415, 0.20316, 0.22392, 0.24568, 0.26756, 0.28863, 0.30801, 0.32489, 0.33863, 0.34871, 0.35486, 0.35700, 0.35524, 0.34991, 0.34151, 0.33067, 0.31813, 0.30464, 0.29094, 0.27761, 0.26504, 0.25331, 0.24228, 0.23243, 0.22436, 0.21853, 0.21527, 0.21480, 0.21719, 0.22242, 0.23033, 0.24066, 0.25304, 0.26702, 0.28211, 0.29772, 0.31328, 0.32817, 0.34182, 0.35371, 0.36339, 0.37051, 0.37490, 0.37657, 0.37574, 0.37292, 0.36895, 0.36496, 0.36199, 0.36083, 0.36200, 0.36582, 0.37241, 0.38174, 0.39358, 0.40764, 0.42347, 0.44059, 0.45842, 0.47637, 0.49385, 0.51025, 0.52502, 0.53765, 0.54773, 0.55493, 0.55904, 0.56002, 0.55797, 0.55320, 0.54620, 0.53774, 0.52841, 0.51763, 0.50495, 0.49032, 0.47402, 0.45653, 0.43852, 0.42070, 0.40381, 0.38854, 0.37551, 0.36519, 0.35793, 0.35391, 0.35315, 0.35550, 0.36066, 0.36820, 0.37759, 0.38825, 0.39959, 0.41106, 0.42225, 0.43293, 0.44317, 0.45310, 0.46191, 0.46872, 0.47283, 0.47375, 0.47120, 0.46505, 0.45539, 0.44243, 0.42654, 0.40823, 0.38809, 0.36680, 0.34511, 0.32379, 0.30361, 0.28529, 0.26952, 0.25684, 0.24768, 0.24226, 0.24058, 0.24236, 0.24699, 0.25349, 0.26093, 0.26981, 0.28060, 0.29337, 0.30785, 0.32355, 0.33983, 0.35597, 0.37125, 0.38498, 0.39655, 0.40549, 0.41145, 0.41426, 0.41389, 0.41049, 0.40437, 0.39594, 0.38573, 0.37431, 0.36228, 0.35014, 0.33833, 0.32703, 0.31616, 0.30549, 0.29535, 0.28619, 0.27840, 0.27231, 0.26813, 0.26600, 0.26597, 0.26798, 0.27192, 0.27756, 0.28461, 0.29272, 0.30149, 0.31048, 0.31921, 0.32725, 0.33413, 0.33948, 0.34297, 0.34439, 0.34364, 0.34081, 0.33618, 0.33028, 0.32388, 0.31775, 0.31241, 0.30816, 0.30511, 0.30324, 0.30239, 0.30231, 0.30272, 0.30327, 0.30361, 0.30339, 0.30228, 0.30001, 0.29633, 0.29105, 0.28407, 0.27532, 0.26484, 0.25272, 0.23910, 0.22422, 0.20834, 0.19178
0.11954, 0.13005, 0.14204, 0.15633, 0.17316, 0.19233, 0.21330, 0.23532, 0.25751, 0.27894, 0.29872, 0.31604, 0.33022, 0.34077, 0.34739, 0.34998, 0.34867, 0.34375, 0.33574, 0.32525, 0.31301, 0.29978, 0.28629, 0.27314, 0.26072, 0.24911, 0.23818, 0.22834, 0.22012, 0.21395, 0.21018, 0.20904, 0.21064, 0.21500, 0.22201, 0.23147, 0.24306, 0.25638, 0.27095, 0.28625, 0.30170, 0.31670, 0.33069, 0.34312, 0.35353, 0.36155, 0.36696, 0.36974, 0.37008, 0.36847, 0.36572, 0.36293, 0.36112, 0.36102, 0.36314, 0.36777, 0.37504, 0.38489, 0.39713, 0.41147, 0.42749, 0.44472, 0.46262, 0.48063, 0.49817, 0.51469, 0.52964, 0.54256, 0.55303, 0.56076, 0.56554, 0.56734, 0.56624, 0.56253, 0.55670, 0.54946, 0.54136, 0.53181, 0.52033, 0.50684, 0.49157, 0.47500, 0.45774, 0.44049, 0.42394, 0.40880, 0.39566, 0.38502, 0.37725, 0.37254, 0.37097, 0.37241, 0.37663, 0.38325, 0.39179, 0.40170, 0.41244, 0.42349, 0.43442, 0.44499, 0.45522, 0.46516, 0.47402, 0.48093, 0.48519, 0.48629, 0.48392, 0.47793, 0.46834, 0.45536, 0.43930, 0.42066, 0.40000, 0.37801, 0.35543, 0.33304, 0.31161, 0.29193, 0.27468, 0.26046, 0.24973, 0.24274, 0.23954, 0.23985, 0.24307, 0.24820, 0.25427, 0.26179, 0.27127, 0.28278, 0.29610, 0.31077, 0.32619, 0.34168, 0.35651, 0.37003, 0.38163, 0.39081, 0.39722, 0.40065, 0.40104, 0.39850, 0.39326, 0.38571, 0.37631, 0.36560, 0.35412, 0.34238, 0.33078, 0.31955, 0.30866, 0.29794, 0.28769, 0.27834, 0.27028, 0.26384, 0.25927, 0.25674, 0.25634, 0.25806, 0.26181, 0.26741, 0.27460, 0.28303, 0.29232, 0.30203, 0.31168, 0.32079, 0.32889, 0.33557, 0.34047, 0.34332, 0.34403, 0.34264, 0.33942, 0.33490, 0.32988, 0.32505, 0.32089, 0.31764, 0.31536, 0.31396, 0.31328, 0.31304, 0.31294, 0.31265, 0.31185, 0.31021, 0.30747, 0.30340, 0.29782, 0.29063, 0.28178, 0.27129, 0.25926, 0.24584, 0.23122, 0.21563, 0.19933, 0.18259
0.11016, 0.12068, 0.13269, 0.14702, 0.16390, 0.18316, 0.20424, 0.22640, 0.24876, 0.27038, 0.29037, 0.30792, 0.32235, 0.33315, 0.34003, 0.34288, 0.34182, 0.33716, 0.32937, 0.31910, 0.30706, 0.29401, 0.28067, 0.26766, 0.25536, 0.24387, 0.23303, 0.22317, 0.21476, 0.20822, 0.20387, 0.20199, 0.20272, 0.20612, 0.21215, 0.22066, 0.23138, 0.24396, 0.25797, 0.27291, 0.28823, 0.30335, 0.31769, 0.33069, 0.34187, 0.35084, 0.35735, 0.36132, 0.36292, 0.36261, 0.36115, 0.35966, 0.35908, 0.36011, 0.36321, 0.36868, 0.37660, 0.38695, 0.39954, 0.41408, 0.43020, 0.44744, 0.46530, 0.48326, 0.50077, 0.51730, 0.53236, 0.54550, 0.55633, 0.56457, 0.57004, 0.57268, 0.57260, 0.57005, 0.56549, 0.55958, 0.55282, 0.54461, 0.53444, 0.52220, 0.50808, 0.49252, 0.47609, 0.45946, 0.44331, 0.42832, 0.41509, 0.40412, 0.39580, 0.39037, 0.38793, 0.38841, 0.39163, 0.39726, 0.40488, 0.41400, 0.42410, 0.43469, 0.44535, 0.45581, 0.46602, 0.47597, 0.48488, 0.49192, 0.49637, 0.49771, 0.49560, 0.48984, 0.48042, 0.46750, 0.45137, 0.43249, 0.41140, 0.38877, 0.36535, 0.34191, 0.31926, 0.29820, 0.27944, 0.26364, 0.25127, 0.24265, 0.23783, 0.23657, 0.23828, 0.24193, 0.24653, 0.25260, 0.26065, 0.27081, 0.28288, 0.29644, 0.31094, 0.32572, 0.34008, 0.35337, 0.36499, 0.37443, 0.38133, 0.38542, 0.38663, 0.38500, 0.38072, 0.37412, 0.36560, 0.35564, 0.34476, 0.33344, 0.32207, 0.31092, 0.30001, 0.28923, 0.27887, 0.26934, 0.26101, 0.25423, 0.24929, 0.24640, 0.24568, 0.24717, 0.25082, 0.25648, 0.26391, 0.27280, 0.28276, 0.29334, 0.30405, 0.31440, 0.32388, 0.33204, 0.33849, 0.34292, 0.34520, 0.34535, 0.34364, 0.34060, 0.33702, 0.33360, 0.33071, 0.32854, 0.32710, 0.32626, 0.32581, 0.32546, 0.32490, 0.32381, 0.32188, 0.31883, 0.31444, 0.30854, 0.30103, 0.29187, 0.28111, 0.26883, 0.25521, 0.24044, 0.22477, 0.20845, 0.19172, 0.17480
0.10286, 0.11339, 0.12540, 0.13973, 0.15663, 0.17589, 0.19699, 0.21916, 0.24154, 0.26318, 0.28320, 0.30078, 0.31524, 0.32609, 0.33302, 0.33593, 0.33493, 0.33034, 0.32263, 0.31244, 0.30049, 0.28754, 0.27430, 0.26139, 0.24920, 0.23781, 0.22704, 0.21715, 0.20853, 0.20156, 0.19659, 0.19390, 0.19369, 0.19607, 0.20105, 0.20853, 0.21831, 0.23010, 0.24351, 0.25806, 0.27323, 0.28845, 0.30315, 0.31675, 0.32874, 0.33871, 0.34636, 0.35159, 0.35452, 0.35556, 0.35548, 0.35535, 0.35606, 0.35826, 0.36237, 0.36866, 0.37722, 0.38801, 0.40087, 0.41553, 0.43163, 0.44877, 0.46647, 0.48424, 0.50159, 0.51803, 0.53310, 0.54637, 0.55751, 0.56623, 0.57237, 0.57589, 0.57686, 0.57554, 0.57234, 0.56785, 0.56254, 0.55577, 0.54701, 0.53610, 0.52322, 0.50874, 0.49321, 0.47726, 0.46154, 0.44673, 0.43342, 0.42212, 0.41324, 0.40706, 0.40371, 0.40319, 0.40536, 0.40995, 0.41661, 0.42489, 0.43431, 0.44442, 0.45479, 0.46513, 0.47533, 0.48528, 0.49427, 0.50145, 0.50614, 0.50778, 0.50599, 0.50056, 0.49141, 0.47867, 0.46258, 0.44356, 0.42215, 0.39898, 0.37479, 0.35037, 0.32655, 0.30413, 0.28388, 0.26647, 0.25244, 0.24213, 0.23563, 0.23272, 0.23283, 0.23492, 0.23797, 0.24249, 0.24904, 0.25775, 0.26850, 0.28090, 0.29442, 0.30844, 0.32230, 0.33535, 0.34699, 0.35671, 0.36411, 0.36891, 0.37098, 0.37032, 0.36705, 0.36144, 0.35385, 0.34470, 0.33445, 0.32357, 0.31245, 0.30138, 0.29044, 0.27961, 0.26915, 0.25942, 0.25083, 0.24373, 0.23843, 0.23520, 0.23420, 0.23552, 0.23913, 0.24493, 0.25270, 0.26215, 0.27289, 0.28446, 0.29636, 0.30807, 0.31906, 0.32883, 0.33693, 0.34305, 0.34700, 0.34878, 0.34864, 0.34714, 0.34509, 0.34313, 0.34158, 0.34058, 0.34006, 0.33986, 0.33972, 0.33934, 0.33839, 0.33655, 0.33354, 0.32912, 0.32311, 0.31540, 0.30597, 0.29485, 0.28216, 0.26808, 0.25284, 0.23672, 0.21999, 0.20292, 0.18575, 0.16864
0.09782, 0.10835, 0.12036, 0.13468, 0.15154, 0.17074, 0.19175, 0.21382, 0.23606, 0.25756, 0.27742, 0.29483, 0.30913, 0.31982, 0.32659, 0.32935, 0.32823, 0.32353, 0.31576, 0.30552, 0.29356, 0.28062, 0.26743, 0.25458, 0.24247, 0.23116, 0.22046, 0.21051, 0.20165, 0.19424, 0.18860, 0.18506, 0.18386, 0.18515, 0.18902, 0.19542, 0.20421, 0.21517, 0.22792, 0.24206, 0.25706, 0.27239, 0.28744, 0.30165, 0.31448, 0.32548, 0.33432, 0.34084, 0.34515, 0.34760, 0.34894, 0.35022, 0.35226, 0.35565, 0.36077, 0.36787, 0.37702, 0.38819, 0.40123, 0.41589, 0.43186, 0.44875, 0.46614, 0.48359, 0.50065, 0.51687, 0.53182, 0.54514, 0.55649, 0.56565, 0.57244, 0.57684, 0.57890, 0.57885, 0.57707, 0.57409, 0.57030, 0.56505, 0.55777, 0.54828, 0.53670, 0.52338, 0.50880, 0.49357, 0.47833, 0.46372, 0.45034, 0.43871, 0.42927, 0.42231, 0.41803, 0.41647, 0.41756, 0.42108, 0.42674, 0.43415, 0.44288, 0.45249, 0.46256, 0.47278, 0.48295, 0.49292, 0.50199, 0.50934, 0.51430, 0.51630, 0.51493, 0.50991, 0.50115, 0.48871, 0.47279, 0.45377, 0.43215, 0.40855, 0.38371, 0.35841, 0.33348, 0.30976, 0.28805, 0.26906, 0.25336, 0.24134, 0.23312, 0.22852, 0.22697, 0.22743, 0.22886, 0.23177, 0.23674, 0.24396, 0.25333, 0.26451, 0.27701, 0.29024, 0.30357, 0.31636, 0.32802, 0.33803, 0.34596, 0.35149, 0.35445, 0.35479, 0.35257, 0.34800, 0.34137, 0.33305, 0.32346, 0.31304, 0.30218, 0.29119, 0.28023, 0.26935, 0.25877, 0.24886, 0.24000, 0.23258, 0.22695, 0.22340, 0.22214, 0.22332, 0.22694, 0.23294, 0.24112, 0.25120, 0.26279, 0.27545, 0.28863, 0.30180, 0.31439, 0.32584, 0.33570, 0.34358, 0.34926, 0.35272, 0.35422, 0.35430, 0.35383, 0.35338, 0.35324, 0.35346, 0.35394, 0.35446, 0.35472, 0.35439, 0.35313, 0.35064, 0.34664, 0.34092, 0.33336, 0.32391, 0.31260, 0.29956, 0.28498, 0.26912, 0.25229, 0.23482, 0.21703, 0.19922, 0.18161, 0.16431
0.09518, 0.10572, 0.11772, 0.13199, 0.14876, 0.16783, 0.18867, 0.21051, 0.23249, 0.25368, 0.27321, 0.29027, 0.30420, 0.31452, 0.32094, 0.32337, 0.32194, 0.31698, 0.30898, 0.29858, 0.28651, 0.27351, 0.26030, 0.24749, 0.23544, 0.22420, 0.21355, 0.20353, 0.19442, 0.18652, 0.18019, 0.17576, 0.17352, 0.17369, 0.17640, 0.18168, 0.18946, 0.19953, 0.21162, 0.22531, 0.24013, 0.25554, 0.27096, 0.28579, 0.29947, 0.31151, 0.32156, 0.32941, 0.33511, 0.33900, 0.34179, 0.34451, 0.34790, 0.35248, 0.35861, 0.36647, 0.37616, 0.38762, 0.40074, 0.41528, 0.43097, 0.44747, 0.46440, 0.48137, 0.49798, 0.51383, 0.52855, 0.54179, 0.55329, 0.56281, 0.57021, 0.57547, 0.57863, 0.57989, 0.57957, 0.57815, 0.57595, 0.57228, 0.56654, 0.55852, 0.54830, 0.53617, 0.52259, 0.50812, 0.49339, 0.47900, 0.46557, 0.45362, 0.44361, 0.43588, 0.43066, 0.42805, 0.42803, 0.43046, 0.43510, 0.44163, 0.44965, 0.45875, 0.46852, 0.47861, 0.48876, 0.49875, 0.50790, 0.51545, 0.52073, 0.52315, 0.52227, 0.51778, 0.50951, 0.49749, 0.48188, 0.46300, 0.44132, 0.41745, 0.39208, 0.36601, 0.34009, 0.31516, 0.29206, 0.27153, 0.25419, 0.24046, 0.23051, 0.22419, 0.22094, 0.21973, 0.21949, 0.22075, 0.22410, 0.22978, 0.23773, 0.24765, 0.25910, 0.27152, 0.28430, 0.29683, 0.30851, 0.31880, 0.32726, 0.33354, 0.33742, 0.33878, 0.33764, 0.33413, 0.32848, 0.32101, 0.31210, 0.30215, 0.29155, 0.28064, 0.26966, 0.25871, 0.24802, 0.23792, 0.22880, 0.22106, 0.21510, 0.21124, 0.20975, 0.21080, 0.21447, 0.22069, 0.22932, 0.24008, 0.25258, 0.26637, 0.28090, 0.29558, 0.30981, 0.32301, 0.33467, 0.34435, 0.35180, 0.35699, 0.36014, 0.36184, 0.36297, 0.36407, 0.36538, 0.36688, 0.36842, 0.36973, 0.37048, 0.37030, 0.36885, 0.36581, 0.36092, 0.35402, 0.34502, 0.33392, 0.32084, 0.30596, 0.28956, 0.27199, 0.25361, 0.23483, 0.21601, 0.19748, 0.17944, 0.16195
0.09502, 0.10556, 0.11754, 0.13174, 0.14839, 0.16727, 0.18784, 0.20935, 0.23093, 0.25167, 0.27070, 0.28723, 0.30061, 0.31038, 0.31626, 0.31818, 0.31629, 0.31091, 0.30256, 0.29188, 0.27959, 0.26646, 0.25319, 0.24037, 0.22836, 0.21719, 0.20658, 0.19648, 0.18708, 0.17869, 0.17165, 0.16631, 0.16301, 0.16203, 0.16356, 0.16769, 0.17442, 0.18360, 0.19499, 0.20823, 0.22286, 0.23835, 0.25411, 0.26955, 0.28408, 0.29718, 0.30843, 0.31762, 0.32473, 0.33006, 0.33431, 0.33847, 0.34321, 0.34898, 0.35606, 0.36464, 0.37478, 0.38645, 0.39952, 0.41382, 0.42908, 0.44504, 0.46135, 0.47768, 0.49368, 0.50901, 0.52335, 0.53641, 0.54794, 0.55775, 0.56571, 0.57179, 0.57605, 0.57862, 0.57980, 0.57998, 0.57939, 0.57733, 0.57317, 0.56667, 0.55784, 0.54694, 0.53439, 0.52071, 0.50650, 0.49237, 0.47890, 0.46664, 0.45608, 0.44758, 0.44141, 0.43775, 0.43662, 0.43796, 0.44159, 0.44723, 0.45453, 0.46312, 0.47259, 0.48255, 0.49268, 0.50269, 0.51193, 0.51971, 0.52534, 0.52824, 0.52794, 0.52406, 0.51642, 0.50496, 0.48980, 0.47121, 0.44963, 0.42563, 0.39989, 0.37320, 0.34641, 0.32039, 0.29600, 0.27401, 0.25507, 0.23967, 0.22801, 0.21997, 0.21501, 0.21210, 0.21017, 0.20975, 0.21146, 0.21558, 0.22208, 0.23073, 0.24111, 0.25271, 0.26494, 0.27719, 0.28888, 0.29945, 0.30845, 0.31548, 0.32028, 0.32267, 0.32260, 0.32016, 0.31550, 0.30889, 0.30066, 0.29118, 0.28084, 0.27002, 0.25900, 0.24800, 0.23719, 0.22690, 0.21752, 0.20946, 0.20316, 0.19900, 0.19728, 0.19822, 0.20193, 0.20840, 0.21748, 0.22893, 0.24236, 0.25730, 0.27318, 0.28939, 0.30529, 0.32025, 0.33371, 0.34521, 0.35445, 0.36136, 0.36618, 0.36950, 0.37223, 0.37489, 0.37767, 0.38049, 0.38315, 0.38533, 0.38666, 0.38674, 0.38521, 0.38175, 0.37613, 0.36819, 0.35788, 0.34528, 0.33055, 0.31396, 0.29586, 0.27666, 0.25682, 0.23679, 0.21699, 0.19776, 0.17930, 0.16163
0.09734, 0.10789, 0.11984, 0.13395, 0.15043, 0.16906, 0.18929, 0.21037, 0.23144, 0.25160, 0.26999, 0.28583, 0.29850, 0.30756, 0.31273, 0.31398, 0.31147, 0.30554, 0.29672, 0.28565, 0.27307, 0.25974, 0.24636, 0.23351, 0.22152, 0.21040, 0.19981, 0.18962, 0.17994, 0.17104, 0.16327, 0.15701, 0.15265, 0.15051, 0.15085, 0.15383, 0.15950, 0.16778, 0.17847, 0.19124, 0.20566, 0.22122, 0.23732, 0.25336, 0.26873, 0.28286, 0.29531, 0.30581, 0.31431, 0.32108, 0.32678, 0.33236, 0.33843, 0.34535, 0.35334, 0.36257, 0.37308, 0.38484, 0.39775, 0.41165, 0.42635, 0.44159, 0.45712, 0.47264, 0.48788, 0.50254, 0.51637, 0.52911, 0.54056, 0.55057, 0.55902, 0.56589, 0.57120, 0.57509, 0.57776, 0.57955, 0.58060, 0.58017, 0.57761, 0.57262, 0.56520, 0.55555, 0.54405, 0.53118, 0.51752, 0.50365, 0.49017, 0.47762, 0.46652, 0.45727, 0.45018, 0.44548, 0.44327, 0.44353, 0.44615, 0.45091, 0.45751, 0.46559, 0.47475, 0.48459, 0.49470, 0.50473, 0.51408, 0.52209, 0.52812, 0.53156, 0.53191, 0.52875, 0.52185, 0.51108, 0.49652, 0.47839, 0.45707, 0.43311, 0.40716, 0.38002, 0.35251, 0.32554, 0.29997, 0.27662, 0.25618, 0.23917, 0.22583, 0.21609, 0.20942, 0.20482, 0.20120, 0.19910, 0.19917, 0.20173, 0.20679, 0.21416, 0.22347, 0.23424, 0.24591, 0.25788, 0.26957, 0.28042, 0.28994, 0.29772, 0.30342, 0.30683, 0.30784, 0.30645, 0.30277, 0.29701, 0.28945, 0.28044, 0.27036, 0.25962, 0.24857, 0.23750, 0.22658, 0.21610, 0.20644, 0.19807, 0.19143, 0.18695, 0.18499, 0.18581, 0.18955, 0.19624, 0.20577, 0.21789, 0.23223, 0.24830, 0.26551, 0.28323, 0.30077, 0.31747, 0.33272, 0.34601, 0.35701, 0.36563, 0.37209, 0.37701, 0.38133, 0.38555, 0.38979, 0.39396, 0.39779, 0.40091, 0.40290, 0.40336, 0.40188, 0.39815, 0.39195, 0.38313, 0.37170, 0.35777, 0.34156, 0.32342, 0.30375, 0.28306, 0.26186, 0.24066, 0.21994, 0.20006, 0.18121, 0.16337
0.10209, 0.11264, 0.12455, 0.13856, 0.15484, 0.17317, 0.19300, 0.21357, 0.23403, 0.25349, 0.27111, 0.28613, 0.29796, 0.30615, 0.31049, 0.31093, 0.30767, 0.30107, 0.29167, 0.28013, 0.26719, 0.25360, 0.24008, 0.22716, 0.21518, 0.20409, 0.19352, 0.18323, 0.17326, 0.16385, 0.15536, 0.14819, 0.14276, 0.13947, 0.13864, 0.14047, 0.14509, 0.15247, 0.16245, 0.17475, 0.18896, 0.20458, 0.22100, 0.23762, 0.25379, 0.26893, 0.28255, 0.29433, 0.30419, 0.31236, 0.31947, 0.32644, 0.33380, 0.34181, 0.35065, 0.36045, 0.37122, 0.38296, 0.39558, 0.40896, 0.42293, 0.43731, 0.45189, 0.46645, 0.48076, 0.49460, 0.50776, 0.52006, 0.53133, 0.54144, 0.55030, 0.55789, 0.56423, 0.56939, 0.57355, 0.57693, 0.57961, 0.58080, 0.57983, 0.57637, 0.57035, 0.56195, 0.55150, 0.53945, 0.52634, 0.51276, 0.49928, 0.48648, 0.47487, 0.46489, 0.45692, 0.45122, 0.44795, 0.44716, 0.44880, 0.45270, 0.45861, 0.46620, 0.47507, 0.48478, 0.49488, 0.50492, 0.51438, 0.52266, 0.52912, 0.53315, 0.53421, 0.53187, 0.52581, 0.51587, 0.50206, 0.48454, 0.46366, 0.43991, 0.41394, 0.38651, 0.35846, 0.33069, 0.30409, 0.27951, 0.25767, 0.23913, 0.22419, 0.21279, 0.20445, 0.19818, 0.19289, 0.18913, 0.18758, 0.18860, 0.19223, 0.19834, 0.20660, 0.21654, 0.22765, 0.23933, 0.25102, 0.26214, 0.27217, 0.28066, 0.28724, 0.29165, 0.29370, 0.29335, 0.29063, 0.28569, 0.27879, 0.27023, 0.26040, 0.24973, 0.23865, 0.22752, 0.21648, 0.20580, 0.19587, 0.18717, 0.18018, 0.17537, 0.17314, 0.17381, 0.17756, 0.18444, 0.19437, 0.20711, 0.22230, 0.23943, 0.25792, 0.27709, 0.29621, 0.31459, 0.33156, 0.34659, 0.35930, 0.36958, 0.37764, 0.38413, 0.38999, 0.39573, 0.40144, 0.40696, 0.41198, 0.41610, 0.41885, 0.41979, 0.41850, 0.41467, 0.40806, 0.39856, 0.38621, 0.37114, 0.35366, 0.33414, 0.31309, 0.29105, 0.26862, 0.24638, 0.22482, 0.20433, 0.18512, 0.16712
0.10914, 0.11969, 0.13155, 0.14544, 0.16151, 0.17950, 0.19887, 0.21886, 0.23863, 0.25731, 0.27406, 0.28816, 0.29903, 0.30625, 0.30963, 0.30917, 0.30506, 0.29770, 0.28763, 0.27555, 0.26218, 0.24830, 0.23459, 0.22159, 0.20959, 0.19854, 0.18797, 0.17757, 0.16731, 0.15739, 0.14819, 0.14012, 0.13366, 0.12925, 0.12726, 0.12798, 0.13157, 0.13806, 0.14735, 0.15918, 0.17318, 0.18883, 0.20556, 0.22272, 0.23966, 0.25576, 0.27050, 0.28351, 0.29468, 0.30419, 0.31265, 0.32096, 0.32954, 0.33857, 0.34819, 0.35845, 0.36940, 0.38100, 0.39320, 0.40590, 0.41901, 0.43237, 0.44585, 0.45929, 0.47252, 0.48540, 0.49777, 0.50949, 0.52046, 0.53057, 0.53976, 0.54800, 0.55530, 0.56170, 0.56730, 0.57226, 0.57653, 0.57931, 0.57991, 0.57794, 0.57331, 0.56615, 0.55673, 0.54550, 0.53296, 0.51967, 0.50622, 0.49319, 0.48110, 0.47045, 0.46164, 0.45498, 0.45070, 0.44891, 0.44961, 0.45269, 0.45794, 0.46506, 0.47364, 0.48323, 0.49332, 0.50338, 0.51296, 0.52151, 0.52843, 0.53310, 0.53495, 0.53350, 0.52840, 0.51940, 0.50648, 0.48973, 0.46945, 0.44610, 0.42030, 0.39276, 0.36435, 0.33595, 0.30848, 0.28281, 0.25970, 0.23975, 0.22328, 0.21029, 0.20034, 0.19245, 0.18553, 0.18016, 0.17703, 0.17654, 0.17879, 0.18367, 0.19089, 0.20003, 0.21058, 0.22198, 0.23365, 0.24501, 0.25553, 0.26471, 0.27214, 0.27749, 0.28055, 0.28118, 0.27938, 0.27524, 0.26896, 0.26084, 0.25125, 0.24065, 0.22953, 0.21833, 0.20717, 0.19629, 0.18608, 0.17703, 0.16968, 0.16452, 0.16199, 0.16247, 0.16616, 0.17317, 0.18343, 0.19671, 0.21266, 0.23078, 0.25044, 0.27095, 0.29156, 0.31152, 0.33013, 0.34681, 0.36115, 0.37302, 0.38262, 0.39060, 0.39795, 0.40516, 0.41229, 0.41915, 0.42539, 0.43055, 0.43414, 0.43567, 0.43472, 0.43095, 0.42413, 0.41416, 0.40109, 0.38512, 0.36657, 0.34590, 0.32366, 0.30046, 0.27696, 0.25378, 0.23147, 0.21045, 0.19092, 0.17278
